,genusName,speciesName,familyName,volume,typeMonoOrDio,Biome,seedLongevity,floweringTimeLocation1,floweringTimeLocation2,floweringDuration,reproductiveBud,pollination,mainSeedDropTime,seedDispersal,seedPredator,lifeSpanMax,reprodAge,seedDormancy,seedType,stratification,seedSize,seedWeights,oilContent,proteinContent,determinacy,modeDispersal,mastEvent,mastCycle,leafLongevity,criticalEnvironmentalCue,note,shadeTolerance,latbi,dormancyClass
93,Betula,lenta,Betulaceae,2,Monoecious,Temperate,2,April to May,,,late summer,wind,mid-Sep to Nov,wind,,,40,N,Orthodox,,1367000/kg,0.74,,NA,NA,,Y,1 to 2,NA,,,intolerant,Betula_lenta,PD
94,Betula,nigra,Betulaceae,2,Monoecious,Temperate,,early spring,,,"male catkins form in fall, female catkins appear in early spring",wind,May to June,"wind, water",,,,,Orthodox?,,826700/kg,1.24,,NA,NA,,N,,NA,requires moist alluvial soil,,intolerant,Betula_nigra,PD
95,Betula,papyrifera,Betulaceae,2,Monoecious,Temperate,,mid-April to early June,,,"male catkins form in late summer, female catkins form in spring",wind,Sep to Nov,wind,birds,,15,,Orthodox,,3000000/kg,0.32,,NA,NA,Most seeds fall within stand; seedfall drops 90% at 100 m (330 ft) from source; effective dispersal <50 m (165 ft),N,,NA,sensitive to moisture stress and competition; high regeneration after scarification or burning,,intolerant,Betula_papyrifera,PD
96,Calophyllum,calaba,Calophyllaceae,2,Polygamous,Tropical,,Puerto Rico: spring and summer,Trinidad: Sep to Oct,,,,May or June,"gravity, water,animals","birds, animals",,3,Y,,,,NA,,NA,NA,Primarily short-range; animals assist with longer dispersal,N,,NA,"Germinates best in warm, moist environments",,intermediate,Calophyllum_calaba,NA
97,Carpinus,caroliniana,Betulaceae,2,Monoecious,Temperate to subtropical,0.3,South: mid-March to early May,North: April to May,,,wind,Aug to Oct,"birds, wind",,,,Y,,cold and chemical,,25.97,,NA,NA,"short by wind, but extended via birds",Y,3 to 5,NA,,,tolerant,Carpinus_caroliniana,PD
98,Carpinus,caroliniana,Betulaceae,2,Monoecious,Temperate to subtropical,0.3,South: mid-March to early May,North: April to May,,,wind,Aug to Oct,"birds, wind",,,,Y,,cold and chemical,,25.97,,NA,NA,"short by wind, but extended via birds",Y,3 to 5,NA,,,tolerant,Carpinus_caroliniana,PD
99,Carya,aquatica,Juglandaceae,2,Monoecious,Subtropical,,April to May,,,spring,wind,Oct to Dec,"water, animals",,,20,Y,,,440/kg,2771.8,,NA,NA,potentially long,N,,NA,,,intermediate,Carya_aquatica,NA
100,Carya,cordiformis,Juglandaceae,2,Monoecious,Temperate to subtropical,,April to May,,,,wind,Sep to Oct,gravity,,,30,Y,,cold,,2797.56,27,NA,NA,,Y,3 to 5,NA,,,intolerant,Carya_cordiformis,NA
101,Carya,glabra,Juglandaceae,2,Monoecious,Temperate to subtropical,,mid-March to early June,,,,wind,Sep to Dec,"gravity, rodents",,,30,Y,,cold,440/kg,3502.19,,NA,NA,,Y,1 to 2,NA,frost severly impact seed yield,,intermediate,Carya_glabra,PD
102,Carya,illinoensis,Juglandaceae,2,Monoecious,Temperate to subtropical,,April to May,,,late summer,wind,Sep to Dec,"water, animals",rodents,,20,Y,,cold,220-350/kg,NA,,NA,NA,,Y,1 to 3,NA,,,intolerant,Carya_illinoensis,NA
103,Carya,laciniosa,Juglandaceae,2,Monoecious,Temperate,,April to June,,,,wind,Sep to Nov,"gravity, rodents, birds",rodents,,40,Y,Orthodox,cold,55-75/kg,15141.07,,NA,NA,,Y,2,NA,,,tolerant,Carya_laciniosa,NA
104,Carya,myristiciformis,Juglandaceae,2,Monoecious,subtropical,,April to May,,,,wind,Sep to Dec,"gravity, water, animals",rodents,,30,Y,,,,NA,,NA,NA,squirrels aids establishment,Y,2 to 3,NA,,,tolerant,Carya_myristiciformis,NA
105,Carya,ovata,Juglandaceae,2,Monoecious,Temperate,,South: late March,North: early June,,,wind,Sep to Dec,"gravity, rodents",insects,,40,Y,Orthodox p,moist cold,220/kg,4401.2,70.20%,NA,NA,,Y,1 to 3,NA,,,intermediate,Carya_ovata,PD
106,Carya,tomentosa,Juglandaceae,2,Monoecious,Temperate,,April to May,,,,wind,Sep to Dec,"gravity, rodents, birds",insects,,25,Y,,cold,70-250/kg,5559.92,,NA,NA,,Y,2 to 3,NA,requires moderately moist seedbed,,intolerant,Carya_tomentosa,PD
107,Castanopsis,chrysophylla,Fagaceae,2,Monoecious,Temperate,,mid-June to mid-July,,,,wind and insects,late Sep,"gravity, rodents, birds",insects,,,,Orthodox p,,,470.04,,NA,NA,,Y,2 to 5,NA,,,intermediate,Castanopsis_chrysophylla,ND
108,Cecropia,peltata,Moraceae,2,Dioecious,Tropical,2,year-round,,,,,Jan to March,birds,,,4,,Orthodox,,,0.58,,NA,NA,,,,NA,,,intolerant,Cecropia_peltata,ND
109,Cedrela,odorata,Meliaceae,2,Monoecious,Tropical,1.2,"Mexico, northern South America: May to Aug",Argentina: Sep to Oct,,,,,wind,,,,N,Orthodox,,,17.02,21.4,25,NA,,N,,NA,,,intolerant,Cedrela_odorata,ND
110,Cedrela,odorata,Meliaceae,2,Monoecious,Tropical,1.2,"Mexico, northern South America: May to Aug",Argentina: Sep to Oct,,,,,wind,,,,N,Orthodox,,,17.02,21.4,25,NA,,N,,NA,,,intolerant,Cedrela_odorata,ND
111,Cedrela,odorata,Meliaceae,2,Monoecious,Tropical,1.2,"Mexico, northern South America: May to Aug",Argentina: Sep to Oct,,,,,wind,,,,N,Orthodox,,,17.02,21.4,25,NA,,N,,NA,,,intolerant,Cedrela_odorata,ND
112,Cedrela,odorata,Meliaceae,2,Monoecious,Tropical,1.2,"Mexico, northern South America: May to Aug",Argentina: Sep to Oct,,,,,wind,,,,N,Orthodox,,,17.02,21.4,25,NA,,N,,NA,,,intolerant,Cedrela_odorata,PD
113,Celtis,laevigata,Ulmaceae,2,Polygamo-monoecious,Temperate,,mid-March to May,,,,,Jan,"water, birds",,,15,,Orthodox?,,,75.71,,NA,NA,,N,,NA,late spring frosts kill flowers,,tolerant,Celtis_laevigata,NA
114,Celtis,occidentalis,Ulmaceae,2,Polygamo-monoecious,Temperate,5.5,south: early April,North: late May,,,,Dec to March,"birds, animals",,,,,Orthodox,,,126.44,,NA,NA,,N,,NA,,,intermediate,Celtis_occidentalis,PD
115,Cercis,canadensis,Leguminosae,2,Monoecious,Temperate,13,March to May,,,,insects,Oct to Dec,"wind, animals",insects,,,Y,Orthodox,mechanical and cold,,24.6,8.25,25.2,NA,,,,NA,winterchiling enhances flowering,,tolerant,Cercis_canadensis,PYPD
116,Cordia,alliodora,Boraginaceae,2,Dioecious,Tropical,0.5,year-round,,,,wind and insects,April to May,,,,5,,Orthodox,,,30.77,,NA,NA,,,,NA,,,intolerant,Cordia_alliodora,ND
117,Cordia,alliodora,Boraginaceae,2,Dioecious,Tropical,0.5,year-round,,,,wind and insects,April to May,,,,5,,Orthodox,,,30.77,,NA,NA,,,,NA,,,intolerant,Cordia_alliodora,PD
118,Cornus,florida,Cornaceae,2,Monoecious,Temperate,,South: mid-March,North: late May,,,,,"birds, animals",,,6,,Orthodox,,9920/kg,101.87,,NA,NA,,Y,,NA,,,tolerant,Cornus_florida,PD
119,Dacryodes,excelsa,Burseraceae,2,Dioecious,Tropical,0.1,May and Dec,,,,,Oct to Dec,,,,,N,,,,0.58,,NA,NA,,,,NA,,,intermediate,Dacryodes_excelsa,ND
120,Didymopanax,morototoni,Araliaceae,2,Monoecious,Tropical,,Oct to Dec,,,,insect,,bird,,,10,,,,,14,,NA,NA,,N,,NA,,,intolerant,Didymopanax_morototoni,MPD
121,Diospyros,virginiana,Ebenaceae,2,Dioecious,Temperate,,Nov to Apr,,,,,,,,,4 to 5,,,,,364.57,2.6,10,NA,,N,,NA,,,tolerant,Diospyros_virginiana,PD
122,Eucalyptus,globulus,Myrtaceae,2,,Temperate,,mid-Aug to late Sep,,,,,,,,,,,Orthodox,,,37.36,,NA,NA,,Y,3 to 5,NA,,,intolerant,Eucalyptus_globulus,ND
123,Eucalyptus,grandis,Myrtaceae,2,,Tropical to subtropical,,mid-Aug to late Sep,,,,insects,Feb to March,,,,,,Orthodox,,,1.18,,NA,NA,,N,,NA,,,intolerant,Eucalyptus_grandis,ND
124,Eucalyptus,robusta,Myrtaceae,2,,Tropical to subtropical,,Tropical: year-round,California: Jan to March,,,insect,,wind,,,,,Orthodox,,,3.15,,NA,NA,,N,,NA,,,intolerant,Eucalyptus_robusta,ND
125,Eucalyptus,saligna,Myrtaceae,2,,Subtropical,,Hawaii: Jan to Mar,California: April to June,,,insect,,wind,,,3 to 4,,Orthodox,,,0.79,,NA,NA,,,,NA,,,intolerant,Eucalyptus_saligna,ND
126,Fagus,grandifolia,Fagaceae,2,Monoecious,Temperate,,late April to early May,,,,,,"rodents, birds",,,40,,Orthodox?,,3500/kg,265.74,,NA,NA,fall near parent tree,Y,2 to 8,NA,,,tolerant,Fagus_grandifolia,PD
127,Fraxinus,americana,Oleaceae,2,Dioecious,Temperate,,April and May,,,,wind,,wind,,,20,Y,Orthodox,moist,,37.3,33.4,25.2,NA,fall within 140m of parent tree,N,,NA,,,intolerant,Fraxinus_americana,PD
128,Fraxinus,latifolia,Oleaceae,2,Dioecious,Temperate,,April ot May,,,,,Sep to Oct,wind,,,30,Y,,cold,,40.96,,NA,NA,,Y,3 to 5,NA,,,intermediate,Fraxinus_latifolia,PD
129,Fraxinus,nigra,Oleaceae,2,Polygamous,Temperate,,May or June,,,,,July to Oct,,,,,Y,Orthodox,warm and cold,,55.28,,NA,NA,,,,NA,,,intolerant,Fraxinus_nigra,MPD
130,Fraxinus,pennsylvanica,Oleaceae,2,Dioecious,Temperate,,Florida: March or April,North: late April to early May,,,,Oct,"wind, water",,,,Y,Orthodox,cold,,32.82,,NA,NA,,,,NA,,,tolerant,Fraxinus_pennsylvanica,PD
131,Fraxinus,profunda,Oleaceae,2,Dioecious,Temperate,0.5,April to May,,,,,Oct to Dec,"wind, water",,,10,,,,7050/kg,142.32,,NA,NA,,,,NA,,,intermediate,Fraxinus_profunda,NA
132,Gleditsia,triacanthos,Leguminosae,2,Polygamo-dioecious,Temperate,,late spring,,,,,Nov,animals,,,10,,Orthodox,,6170/kg,168.58,2.73,22.15,NA,,N,,NA,,,intolerant,Gleditsia_triacanthos,PY
133,Gordonia,lasianthus,Theaceae,2,,Temperate to subtropical,1.59,June to mid-Aug,,,,insects,late Dec,wind,,,,,Orthodox,,,3.51,,NA,NA,,,,NA,,,tolerant,Gordonia_lasianthus,NA
134,Grevillea,robusta,Proteaceae,2,Monoecious,Tropical to subtropical,2,March through Oct,,,,,Nov,wind,,,10,,Orthodox,,,20.1,,NA,NA,,N,,NA,,,intolerant,Grevillea_robusta,ND
135,Halesia,carolina,Styracaceae,2,Dioecious,Temperate,,March to May,,,,,Dec,,,,,Y,Orthodox,warm and cold,,281.52,,NA,NA,,N,,NA,,,tolerant,Halesia_carolina,PD
136,Ilex,opaca,Aquifoliaceae,2,Dioecious,Temperate,,South: April,North: June,,,insects,Dec,"birds, animals",,,,Y,Orthodox?,cold,61730/kg,17.2,,NA,NA,,N,,NA,,,tolerant,Ilex_opaca,MPD
137,Ilex,opaca,Aquifoliaceae,2,Dioecious,Temperate,,South: April,North: June,,,insects,Dec,"birds, animals",,,,Y,Orthodox?,cold,61730/kg,17.2,,NA,NA,,N,,NA,,,tolerant,Ilex_opaca,MPD
138,Juglans,cinerea,Juglandaceae,2,Monoecious,Temperate,5,April toJune,,,,,Sep to Oct,"gravity, animals",,,20,Y,Orthodox?,cold,,14026.39,,NA,NA,,Y,2 to 3,NA,,,intolerant,Juglans_cinerea,PD
139,Juglans,nigra,Juglandaceae,2,Monoecious,Temperate,5,South: mid-April,North: early June,,,,Sep to Oct,"gravity, animals",,,4,Y,Orthodox?,cold,,11302.54,55.8,NA,NA,,Y,,NA,,,intolerant,Juglans_nigra,PD
140,Liquidambar,styraciflua,Hamamelidaceae,2,Monoecious,Tropical to subtropical,10,March to early May,,,,,Sep to Nov,wind,,,20,,Orthodox,,,5.01,,NA,NA,fall within 61m of the parent tree,N,,NA,,,intolerant,Liquidambar_styraciflua,ND
141,Liquidambar,styraciflua,Hamamelidaceae,2,Monoecious,Tropical to subtropical,10,March to early May,,,,,Sep to Nov,wind,,,20,,Orthodox,,,5.01,,NA,NA,fall within 61m of the parent tree,N,,NA,,,intolerant,Liquidambar_styraciflua,PD
142,Liquidambar,styraciflua,Hamamelidaceae,2,Monoecious,Tropical to subtropical,10,March to early May,,,,,Sep to Nov,wind,,,20,,Orthodox,,,5.01,,NA,NA,fall within 61m of the parent tree,N,,NA,,,intolerant,Liquidambar_styraciflua,PD
143,Liriodendron,tulipifera,Magnoliaceae,2,Monoecious,Temperate,7,April to June,,2-6 weeks,,insects,early Nov,,,,,,Orthodox,,,57.18,,NA,NA,4-5 times the height of the tree,N,,NA,,,intolerant,Liriodendron_tulipifera,MPD
144,Lithocarpus,densiflorus,Fagaceae,2,Monoecious,Temperate,,June to Aug,,,,,late Sep to mid-Nov,,,,,,Recalcitrant?,,,5929.5,,NA,NA,,N,,NA,,,tolerant,Lithocarpus_densiflorus,ND
145,Maclura,pomifera,Moraceae,2,Dioecious,Temperate,3,April through June,,,,,Sep to Oct,"birds, animals",,,10,Y,Orthodox,mechanical,30900/kg,31.78,44.5,38.2,NA,,N,,NA,,,intolerant,Maclura_pomifera,PD
146,Magnolia,acuminata,Magnoliaceae,2,Monoecious,Temperate,,April to early July,,2-4 days,,insects,,"gravity, wind, water, birds",,,30,,,,3530/kg,88.51,,NA,NA,,Y,4 to 5,NA,,,intermediate,Magnolia_acuminata,MPD
147,Magnolia,fraseri,Magnoliaceae,2,Monoecious,Temperate,,May to June,,,,,,,,,,,Orthodox,,10030/kg,99.84,,NA,NA,,Y,4 to 5,NA,,,intermediate,Magnolia_fraseri,NA
148,Magnolia,grandiflora,Magnoliaceae,2,Monoecious,Temperate to subtropical,0.5,April to June,,,,,Nov,"birds, animals",,,10,,Orthodox,,14200/kg,72.93,49.45,8.8,NA,,N,,NA,,,tolerant,Magnolia_grandiflora,MPD
149,Magnolia,virginiana,Magnoliaceae,2,Monoecious,Temperate to subtropical,,April to July,,several weeks,,insects,Oct,"wind, water, birds",,,,,Orthodox,,16600/kg,62.3,,NA,NA,,N,,NA,,,intermediate,Magnolia_virginiana,MPD
150,Manilkara,bidentata,Sapotaceae,2,Monoecious,Tropical,,Puerto Rico: May through late Aug,Trinidad: Jan to Feb,,,,,"birds, animals",,,,,,,1280/kg,1500,,NA,NA,,Y,3 to 4,NA,,,tolerant,Manilkara_bidentata,PD
151,Melaleuca,quinquenervia,Myrtaceae,2,Monoecious,Tropical to subtropical,,year-round,,,,insects,Jan to Dec,,,,,,Orthodox?,,,0.26,,NA,NA,"released by fire, frost or damage, falls within a radius of 15 timmes the tree height",N,,NA,,,intolerant,Melaleuca_quinquenervia,ND
152,Metrosideros,polymorpha,Myrtaceae,2,,Tropical,0.75,anytime,,,,bird and insects,,,,,,,Orthodox,,,0.04,,NA,NA,,N,,NA,,,intermediate,Metrosideros_polymorpha,ND
153,Morus,rubra,Moraceae,2,Dioecious,Temperate,,April to May,,,,,,"birds, animals",,,4,,Orthodox,,8600/kg,1.48,37.6,25.6,NA,,Y,2 to 3,NA,,,tolerant,Morus_rubra,PD
154,Nyssa,aquatica,Cornaceae,2,Polygamo-dioecious,Temperate to subtropical,1.2,March to April,,,,wind,Sep to Dec,water,,,30,,Orthodox,cold,990/kg,694.75,,NA,NA,,N,,NA,,,intolerant,Nyssa_aquatica,NA
155,Nyssa,ogeche,Cornaceae,2,Polygamo-dioecious,Temperate to subtropical,,late March to late May,,,,insect,,"gravity, water, animals",,,3,,Orthodox?,,2710/kg,337.77,8.15,5.6,NA,,N,,NA,,,intolerant,Nyssa_ogeche,NA
156,Nyssa,sylvatica var. biflora,Cornaceae,2,Polygamo-dioecious,Temperate,,April to June,,,,,Sep to Nov,"gravity, birds, animals",,,,,Orthodox?,,,192.44,,NA,NA,,N,,NA,,,tolerant,Nyssa_sylvatica var. biflora,NA
157,Ostrya,virginiana,Betulaceae,2,Monoecious,Temperate,,Southeast: late March to mid-April,North: mid-May to mid-June,,,wind,Oct to Dec,"wind, birds",,,25,,Orthodox?,,66000/kg,15.41,,NA,NA,,,,NA,,,tolerant,Ostrya_virginiana,PD
158,Oxydendrum,arboreum,Ericaceae,2,Monoecious,Temperate,,late June to Aug,,,,insect,Dec to Jan,wind,,,,,Orthodox?,,,0.17,,NA,NA,,,,NA,,,tolerant,Oxydendrum_arboreum,NA
159,Paulownia,tomentosa,Scrophulariaceae,2,Monoecious,Temperate,3,April to May,,,,,Dec to March,wind,,,8,,Orthodox,,,0.23,47.7,28.8,NA,,,,NA,,,intolerant,Paulownia_tomentosa,PD
160,Persea,borbonia,Lauraceae,2,Monoecious,Temperate to subtropical,,spring,,,,insect and wind,,"birds, animals",,,,,,,4630/kg,NA,,NA,NA,,N,,NA,,,tolerant,Persea_borbonia,PD
161,Pithecellobium,saman,Leguminosae,2,Monoecious,Tropical,,April to Aug,,,,insect,Dec to April,"rodents, birds",,,,N,,mechanical,,164.94,,NA,NA,,,,NA,,,intolerant,Pithecellobium_saman,ND
162,Platanus,occidentalis,Platanaceae,2,Monoecious,Temperate,10,South: late March,North: May,,,,Feb to May,"wind, water, birds",,,25,,Orthodox,,441000/kg,2.85,6.3,11.6,NA,,Y,1 to 2,NA,,,intermediate,Platanus_occidentalis,ND
163,Populus,balsamifera,Salicaceae,2,Dioecious,Temperate to boreal,0.1,April to May,,,,wind,May to June,"wind, water",,,8,,Orthodox,,,0.24,,NA,NA,,N,,NA,,,intolerant,Populus_balsamifera,ND
164,Populus,deltoides var occidentalis,Salicaceae,2,Dioecious,Temperate,,Feb to April,,,,wind,April to June,"wind, water",,,4,,,,,0.08,,NA,NA,,N,,NA,,,intolerant,Populus_deltoides var occidentalis,NA
165,Populus,grandidentata,Salicaceae,2,Dioecious,Temperate,3,southern Ontario and southeastern Michigan: late April,northern Michigan and northern Minnesota: early to mid-May,,,wind,May,wind,,,10,N,Orthodox,,,0.13,,NA,NA,,Y,2 to 3,NA,,,intolerant,Populus_grandidentata,ND
166,Populus,heterophylla,Salicaceae,2,Dioecious,Temperate,0.05,March to May,,,,wind,April to July,"wind, water",,,10,N,Orthodox,,,3,,NA,NA,,N,,NA,,,intolerant,Populus_heterophylla,NA
167,Populus,tremuloides,Salicaceae,2,Dioecious,Temperate to boreal,0.1,New England: mid-March to April,central Rockies: May to June,,,wind,May to June,"wind, water",,,2,N,Orthodox,,,0.12,,NA,NA,,Y,4 to 5,NA,,,intolerant,Populus_tremuloides,ND
168,Populus,trichocarpa,Salicaceae,2,Dioecious,Temperate,0.1,Washington: early march to late May,"British Columbia, Montana: mid-June",,,,late May to mid-July,"wind, water",,,10,,,,,NA,,NA,NA,,N,,NA,,,intolerant,Populus_trichocarpa,NA
169,Prosopis,pallida,Leguminosae,2,Monoecious,Tropical,0.75,Jan to March and Sep to Oct,,,,insect,April and July,animals,animals,,3,Y,,mechanical,,38.69,,NA,NA,,,,NA,,,intolerant,Prosopis_pallida,NA
170,Prunus,pensylvanica,Rosaceae,2,Monoecious,Temperate,150,Late March to early July,,,,insect,July to Sep,"gravity, birds, animals",,2,30,,,,,43.46,,NA,NA,,Y,3 to 4,NA,,,intolerant,Prunus_pensylvanica,PD
171,Prunus,serotina,Rosaceae,2,Monoecious,Temperate,8,South: late March,North: early June,,,insect,mid-Aug to mid-Sep,"gravity, birds, animals",,,10,,Orthodox,,,83.9,,NA,NA,,Y,1 to 5,NA,,,intolerant,Prunus_serotina,PD
172,Prunus,serotina,Rosaceae,2,Monoecious,Temperate,8,South: late March,North: early June,,,insect,mid-Aug to mid-Sep,"gravity, birds, animals",,,10,,Orthodox,,,83.9,,NA,NA,,Y,1 to 5,NA,,,intolerant,Prunus_serotina,PD
173,Quercus,alba,Fagaceae,2,Monoecious,Temperate,,spring,,,,,Sep to Oct,"gravity, wind, rodents","insects, animals",,20,N,Recalcitrant,,,2996.81,,NA,NA,,Y,4 to 10,NA,,,intermediate,Quercus_alba,PD
174,Quercus,bicolor,Fagaceae,2,Monoecious,Temperate,,May to June,,,,,Sep to Oct,"gravity, water, rodents",,,20,N,Recalcitrant?,,,3459.14,,NA,NA,,Y,3 to 5,NA,,,intermediate,Quercus_bicolor,NA
175,Quercus,chrysolepis,Fagaceae,2,Monoecious,Temperate,,May to June,,,,wind,Oct,"animals, birds",,,15,,Recalcitrant?,,,3220.26,,NA,NA,,Y,2 to 4,NA,,,tolerant,Quercus_chrysolepis,PD
176,Quercus,coccinea,Fagaceae,2,Monoecious,Temperate,,April or May,,,,,,"rodents, birds",insects,,20,,Recalcitrant?,,,1931.37,,NA,NA,,Y,4,NA,,,intolerant,Quercus_coccinea,PD
177,Quercus,douglasii,Fagaceae,2,Monoecious,Temperate,,late March to mid-May,,,,,mid-Sep to Oct,"bird, mammals",,,,,Recalcitrant?,,45/kg,4540.46,,NA,NA,,Y,2 to 3,NA,,,intolerant,Quercus_douglasii,ND
178,Quercus,falcata var. falcata,Fagaceae,2,Monoecious,Temperate,,April to May,,,,,Sep to Oct,"gravity, rodents",,,25,Y,,cold,1190/kg,840.99,,NA,NA,,,,NA,,,intermediate,Quercus_falcata var. falcata,NA
179,Quercus,falcata var. pagodifolia,Fagaceae,2,Monoecious,Temperate,,April to May,,,,,Sep to Oct,"gravity, rodents",,,25,,Recalcitrant,,,783.03,,NA,NA,,Y,,NA,,,intermediate,Quercus_falcata var. pagodifolia,NA
180,Quercus,garryana,Fagaceae,2,Monoecious,Temperate,,March to June,,1 week,,,late Aug to Nov,"gravity, animals",,,,N,Recalcitrant?,,,4369.36,,NA,NA,,Y,,NA,,,intermediate,Quercus_garryana,ND
181,Quercus,kelloggii,Fagaceae,2,Monoecious,Temperate,,mid-March to mid-May,,,,,,,,,30,,Recalcitrant?,,,4779.8,,NA,NA,,Y,2 to 3,NA,,,intolerant,Quercus_kelloggii,NA
182,Quercus,laevis,Fagaceae,2,Monoecious,Temperate,,April or late spring,,,,,,"rodents, animals",rodents,,,,Recalcitrant?,,,1149.66,,NA,NA,,,,NA,,,intolerant,Quercus_laevis,NA
183,Quercus,laurifolia,Fagaceae,2,Monoecious,Temperate,,Feb to March,,,,wind,Sep to Oct,"gravity, rodents",,,15,,Recalcitrant?,,,810.99,,NA,NA,,Y,3 to 4,NA,,,tolerant,Quercus_laurifolia,NA
184,Quercus,lyrata,Fagaceae,2,Monoecious,Temperate,,April to May,,,,,Sep to Oct,"water, animals",,,25,Y,Recalcitrant?,cold,308/kg,3243.47,,NA,NA,,Y,2 to 3,NA,,,intermediate,Quercus_lyrata,PD
185,Quercus,macrocarpa,Fagaceae,2,Monoecious,Temperate,,south: early April,North: mid-June,,,,Aug to Nov,"gravity, wind, rodents",,,35,Y,Recalcitrant?,,,6144.8,,NA,NA,,Y,3 to 5,NA,,,intermediate,Quercus_macrocarpa,PD
186,Quercus,michauxii,Fagaceae,2,Monoecious,Temperate,,April to May,,,,,Sep to Oct,"animals, rodents","rodents, animals",,20,,Recalcitrant?,,,5339.96,,NA,NA,,Y,,NA,,,intolerant,Quercus_michauxii,NA
187,Quercus,muehlenbergii,Fagaceae,2,Monoecious,Temperate,,April to late May or early June,,,,,Sep to Oct,"gravity, rodents",,,,,Recalcitrant?,,,1192.16,,NA,NA,,Y,,NA,,,intolerant,Quercus_muehlenbergii,NA
188,Quercus,nigra,Fagaceae,2,Monoecious,Temperate,,,,,,,Sep,"water, animals",,,20,Y,Recalcitrant,moist,880/kg,1138.91,,NA,NA,,Y,,NA,,,intolerant,Quercus_nigra,PD
189,Quercus,nuttallii,Fagaceae,2,Monoecious,Temperate to subtropical,,March to April,,,,wind,Sep to Feb,"water, rodents, birds",,,20,Y,,cold,,4774.65,,NA,NA,,Y,3 to 4,NA,,,intolerant,Quercus_nuttallii,PD
190,Quercus,palustris,Fagaceae,2,Monoecious,Temperate,,spring,,,,wind,Sep to early Dec,"rodents, birds",,,20,Y,Recalcitrant,cold,,1087.15,,NA,NA,,Y,3 to 4,NA,,,intolerant,Quercus_palustris,PD
191,Quercus,phellos,Fagaceae,2,Monoecious,Temperate,,Feb to May,,,,,Aug to Oct,"water, animals",,,20,Y,Recalcitrant?,cold,,893.36,,NA,NA,,N,,NA,,,intolerant,Quercus_phellos,PD
192,Quercus,prinus,Fagaceae,2,Monoecious,Temperate,,spring,,,,wind,early Sep to early Oct,,,,20,,,,,NA,,NA,NA,,N,,NA,,,intermediate,Quercus_prinus,PD
193,Quercus,rubra,Fagaceae,2,Monoecious,Temperate,,April or May,,,,,Aug to Oct,"gravity, rodents","insects, rodents, birds, animals",,25,,Recalcitrant,,,3143.26,,NA,NA,,Y,2 to 5,NA,,,intermediate,Quercus_rubra,PD
194,Quercus,shumardii,Fagaceae,2,Monoecious,Temperate,,March or April,,,,,Sep to Oct,"animals, birds","rodents, birds, animals",,25,,Recalcitrant?,,,4540.46,,NA,NA,,Y,2 to 3,NA,,,intolerant,Quercus_shumardii,PD
195,Quercus,stellata,Fagaceae,2,Monoecious,Temperate,,South: March,North: May,,,,Sep to Nov,,,,25,,,,,1194.83,,NA,NA,,Y,2 to 3,NA,,,intolerant,Quercus_stellata,NA
196,Quercus,velutina,Fagaceae,2,Monoecious,Temperate,,April or May,,,,,Aug to Oct,"gravity, rodents, birds","insects, birds, animals",,20,,Recalcitrant,,,1852.46,,NA,NA,,Y,2 to 3,NA,,,intermediate,Quercus_velutina,PD
197,Quercus,virginiana,Fagaceae,2,Monoecious,Temperate to subtropical,1,March to May,,,,,Dec,"gravity, animals",,,,,Recalcitrant?,,,1238.87,,NA,NA,,N,,NA,,,intermediate,Quercus_virginiana,NA
198,Robinia,pseudoacacia,Leguminosae,2,Monoecious,Temperate,50,May or June,,,,insect,Sep to April,,,,6,Y,Orthodox,mechanical,52900/kg,19.25,10.8,43.2,NA,,,,NA,,,intolerant,Robinia_pseudoacacia,PY
199,Sabal,palmetto,Palmae,2,Monoecious,Tropical to subtropical,2.7,south florida: april to aug,North Carolina: mid-July,4-6 weeks,,insect,,"water, animals",insects,,,,Orthodox,,,313.95,,NA,NA,,,,NA,,,tolerant,Sabal_palmetto,MD
200,Sabal,palmetto,Palmae,2,Monoecious,Tropical to subtropical,2.7,south florida: april to aug,North Carolina: mid-July,4-6 weeks,,insect,,"water, animals",insects,,,,Orthodox,,,313.95,,NA,NA,,,,NA,,,tolerant,Sabal_palmetto,MPD
201,Salix,nigra,Salicaceae,2,Dioecious,Temperate,,,,,,insect and wind,,"wind, water",,,10,,,,,0.06,,NA,NA,,N,,NA,,,intolerant,Salix_nigra,ND
202,Sassafras,albidum,Lauraceae,2,Dioecious,Temperate,,March to April,,,,,Aug to Sep,"water, animals, birds",,,10,Y,Orthodox?,cold,,78.53,,NA,NA,,Y,1 to 2,NA,,,intolerant,Sassafras_albidum,PD
203,Tabebuia,heterophylla,Bignoniaceae,2,,Tropical,0.5,Spring,,,,,July to Sep,wind,,,,N,Orthodox?,,70000/kg,8.92,,NA,NA,,,,NA,,,intolerant,Tabebuia_heterophylla,ND
204,Tilia,americana,Tiliaceae,2,Monoecious,Temperate,3,June,,,,insect,Sep to Oct,"gravity, wind, animals",,,15,,Orthodox,,,108.14,,NA,NA,,,,NA,,,tolerant,Tilia_americana,PYPD
205,Tilia,heterophylla,Tiliaceae,2,,Temperate,,late June to early July,,,,insect,Dec to March,wind,,,,Y,,,,NA,,NA,NA,,,,NA,,,tolerant,Tilia_heterophylla,NA
